pso,hgapso,logapso
-1.4791075802311846e+93,-7.635936382523842e+139,-1.0000741757457801e+92
-3.3809434622369244e+93,-2.7361382506617496e+140,-2.1487332076788778e+92
-7.079722288515468e+93,-9.34226617133854e+140,-4.78762220406063e+92
-1.4614992417400538e+94,-3.230903946513622e+141,-1.1226339814920121e+93
-3.2001720718239284e+94,-1.154712497395763e+142,-2.398063649900314e+93
-6.637349187043077e+94,-3.9165562102275745e+142,-5.344636350218003e+93
-1.475265777802987e+95,-1.2852106010648503e+143,-1.2022160444435423e+94
-3.214118492126289e+95,-4.593321694885568e+143,-2.7459687949586065e+94
-7.502436658228378e+95,-1.6334385433814383e+144,-5.880736516839946e+94
-1.6620736638398527e+96,-5.35383864445095e+144,-1.2738739898677914e+95
-3.9479637260967215e+96,-1.8744413480219141e+145,-2.8044551769022234e+95
-9.298255031309273e+96,-6.672059634735626e+145,-6.306686519035325e+95
-2.199265034785932e+97,-2.2865100332175786e+146,-1.3561820974133843e+96
-5.528388849957137e+97,-7.725331284100476e+146,-2.971513946490393e+96
-1.2228193500035345e+98,-2.706617800243841e+147,-6.473050649054704e+96
-2.7672294424228703e+98,-9.427066490344127e+147,-1.4872497525737273e+97
-6.448618271384651e+98,-3.244640860736208e+148,-3.2291612574573848e+97
-1.588383174144967e+99,-1.103480394721659e+149,-7.742921453114962e+97
-3.4929828605008023e+99,-3.887112235719659e+149,-1.7153069509809153e+98
-7.999520228410094e+99,-1.3400709587683472e+150,-3.983214012402205e+98
-1.7965369446414395e+100,-4.859978129608461e+150,-8.628837261353572e+98
-4.353766600243018e+100,-1.7108491822258256e+151,-1.8970196264977352e+99
-1.0378366626716703e+101,-5.717652816755107e+151,-4.489599711365934e+99
-2.6612300295582115e+101,-1.8980524827017777e+152,-1.0464075023895963e+100
-6.157114527514208e+101,-6.351983157675644e+152,-2.3627612032323626e+100
-1.4253041227443809e+102,-2.287277145716363e+153,-5.9256340991499765e+100
-3.356780175281595e+102,-7.65023452433771e+153,-1.3161784387676735e+101
-7.515143106147333e+102,-2.6140453442969144e+154,-3.0399393436431774e+101
-1.7239997862507473e+103,-8.969031198866691e+154,-6.777945317768952e+101
-3.827668542636683e+103,-2.906758257738024e+155,-1.4874091493107696e+102
-7.891028669894508e+103,-1.1025050837374594e+156,-3.193639039934179e+102
-1.5981115971769112e+104,-3.866997204571912e+156,-6.890997316642155e+102
-3.145883752352626e+104,-1.3226780485086372e+157,-1.5171674945250312e+103
-6.731475110567319e+104,-4.5775281590786296e+157,-3.29493612083013e+103
-1.3499305697336048e+105,-1.5083402082081484e+158,-7.634315592582336e+103
-2.7368485083029536e+105,-5.297858190575783e+158,-1.667651448612343e+104
-5.982556277083975e+105,-1.848149541092679e+159,-3.4121133752980465e+104
-1.5387990574770437e+106,-6.0086260594125915e+159,-7.564408710425682e+104
-3.425652996211905e+106,-2.0142647811747254e+160,-1.640773774514772e+105
-7.865165792222995e+106,-7.146787319662179e+160,-3.5052920244649516e+105
-1.857757902041089e+107,-2.433677540697244e+161,-7.155926215499888e+105
-4.626759293216708e+107,-7.774710852397862e+161,-1.7351555655650586e+106
-9.566713427406202e+107,-2.6357284761570313e+162,-3.916499194659132e+106
-1.9190305650789626e+108,-8.522120832822937e+162,-8.978435040011126e+106
-3.9470040952450317e+108,-2.6699218386382593e+163,-2.1877923872434977e+107
-8.458377797834668e+108,-9.388044397376856e+163,-5.1247055208453926e+107
-1.6941006219599317e+109,-3.0660516055659826e+164,-1.1981099849681542e+108
-3.4642803297761655e+109,-1.037708064611141e+165,-2.8261750987849074e+108
-7.661558014664125e+109,-3.5771927393678483e+165,-6.300406245409805e+108
-1.6812340525021918e+110,-1.2859445714676093e+166,-1.3511143030778223e+109
-4.217960854815719e+110,-4.325953989667804e+166,-3.0441738145714226e+109
-9.351258626108301e+110,-1.5479810086391893e+167,-6.719851945119574e+109
-2.0996858449259003e+111,-5.211890039857064e+167,-1.5578417935766735e+110
-4.745711206823422e+111,-1.795574954011154e+168,-3.501131668573558e+110
-1.0883067284716728e+112,-5.912421649778558e+168,-7.94963181563983e+110
-2.422515787542966e+112,-2.0506370205741327e+169,-1.8297549749718152e+111
-5.4059881584504276e+112,-7.121227675237627e+169,-4.498784014269416e+111
-1.194704406367994e+113,-2.3474777326032155e+170,-1.1001860772836351e+112
-2.984067661349557e+113,-7.608267324913179e+170,-2.6318631191094464e+112
-6.709089932716344e+113,-2.624913589129235e+171,-6.005762471809638e+112
-1.464593167000216e+114,-8.863422378743903e+171,-1.2777182179743546e+113
-3.684599538985139e+114,-2.9111915926567586e+172,-2.7271986018849403e+113
-9.409020448495037e+114,-9.96888259756858e+172,-5.7996763850600364e+113
-2.221814142471001e+115,-3.3636980596073963e+173,-1.3254133778561237e+114
-5.166624111080419e+115,-1.1802835793618268e+174,-3.235512303354907e+114
-1.2014821120239471e+116,-4.000881715846054e+174,-7.49033879303413e+114
-2.6783977999362634e+116,-1.4243646437867745e+175,-1.7542024663778581e+115
-6.932378421375982e+116,-4.791437037624123e+175,-4.157867870698545e+115
-1.603625930309151e+117,-1.6775536349182843e+176,-1.0126677639193763e+116
-3.500998044621898e+117,-5.979809302681804e+176,-2.4088056062622616e+116
-8.621612688143755e+117,-2.0732921925833997e+177,-5.7773341659782785e+116
-1.859185222781223e+118,-7.22398372709504e+177,-1.467963430535625e+117
-3.9461641542251673e+118,-2.5961674913392566e+178,-3.2776410202916267e+117
-8.59213203715866e+118,-8.823796704097224e+178,-7.557525419326303e+117
-1.8551674345860265e+119,-2.9829543458385974e+179,-1.7787621853023496e+118
-3.833296251097315e+119,-9.630260995501146e+179,-4.496102972238626e+118
-8.597170628003148e+119,-3.1983820552946493e+180,-1.0150226237540203e+119
-1.6977454076750126e+120,-1.0698740452159793e+181,-2.3235832076260614e+119
-3.643448929086136e+120,-3.7835029188968895e+181,-5.725978887593733e+119
-8.774295920198572e+120,-1.2366638754512393e+182,-1.4057998696738528e+120
-2.2640666727150936e+121,-4.381247376193401e+182,-3.2813497617208165e+120
-4.714492702003804e+121,-1.5121422507909824e+183,-7.942854609230324e+120
-1.0240268536745301e+122,-5.210136961419727e+183,-1.8247804745252875e+121
-2.1349396388593178e+122,-1.860699704989649e+184,-4.29154483610094e+121
-4.591670958015219e+122,-6.718942785684537e+184,-1.0146723862622364e+122
-9.961069061665016e+122,-2.410276926711055e+185,-2.3843462094502444e+122
-1.998841093718999e+123,-8.336856464072042e+185,-5.335512074724315e+122
-4.171409483052935e+123,-2.930662961544844e+186,-1.1077330886223134e+123
-8.684165743008907e+123,-1.0468800742945582e+187,-2.4973363055891075e+123
-1.8241960788586117e+124,-3.5674325437540716e+187,-5.530944167462115e+123
-3.842138454217259e+124,-1.2250388582858343e+188,-1.170336468090112e+124
-8.776111992427218e+124,-4.206244397615983e+188,-2.594904420892048e+124
-1.9428347433520357e+125,-1.3843984981717726e+189,-5.871132905292353e+124
-4.522152239353957e+125,-4.677197268124093e+189,-1.5112198312355903e+125
-1.0245334571194217e+126,-1.6096533754923841e+190,-3.6012239494004376e+125
-2.3080174371569673e+126,-5.435021121702956e+190,-9.79810254263096e+125
-5.3168315658239776e+126,-1.9174809874325172e+191,-2.39780847747789e+126
-1.2883238690308432e+127,-6.781549965899421e+191,-6.184001614511043e+126
-2.790774734827094e+127,-2.3246777374924107e+192,-1.5376520408791865e+127
-6.072476536969117e+127,-7.614645824574529e+192,-3.702725332795497e+127
-1.4528745416807893e+128,-2.627761883806483e+193,-8.76963115039593e+127
-3.2176234190403542e+128,-9.214284866594936e+193,-1.955016285723898e+128
-7.288623030196424e+128,-3.204274840744921e+194,-4.377184209454734e+128
-1.591754597160733e+129,-1.0797626728276529e+195,-9.862104768179854e+128
-3.6158765222987327e+129,-3.5684352072111585e+195,-2.2917531498765793e+129
-8.261680626810564e+129,-1.16373347623428e+196,-5.2498910805286023e+129
-1.6780195297087141e+130,-4.055174641034283e+196,-1.1298215236098997e+130
-3.7845602024533523e+130,-1.309465425222175e+197,-2.6505783632708363e+130
-7.928109397941859e+130,-4.3249918255836776e+197,-5.816454275202913e+130
-1.9894497071795715e+131,-1.4392188454113893e+198,-1.2862484758785347e+131
-4.912144208934708e+131,-4.86516792798715e+198,-3.181674658191459e+131
-1.1956659741001878e+132,-1.6937152149884945e+199,-6.8890773927528474e+131
-3.1397177212410603e+132,-5.587027551150133e+199,-1.5435883790750215e+132
-8.30244093588898e+132,-2.0101221466274095e+200,-4.635928147876808e+132
-1.9499118052086523e+133,-7.223489303847224e+200,-1.2058480506811362e+133
-4.411957607547722e+133,-2.5285685901389624e+201,-2.905970037327154e+133
-1.0719230017490345e+134,-8.598849156916869e+201,-6.905258915462921e+133
